
==========================================================================================
[2026-01-22T06:32:50] START trial=107 seed=20262121
CMD: C:\Users\stewe67\PycharmProjects\FilteredTest\.venv\Scripts\python.exe C:\Users\stewe67\PycharmProjects\FilteredTest\main.py --dataset C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\dataset_2026-01-13_masked.npy --mask C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\mask_2026-01-13_masked.npy --assets C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\assets_2026-01-13.txt --dates C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\dates_2026-01-13.txt --features C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\features_2026-01-13.json --cfg C:\Users\stewe67\PycharmProjects\FilteredTest\runs_tcn_sweep_robust\sweep\trial_0107\cfg.json --outdir C:\Users\stewe67\PycharmProjects\FilteredTest\runs_full_trial107_seed20262121 --epochs 120 --seed 20262121 --max_anchors_val 0 --early_stop_min_epochs 30 --early_stop_patience 12
[INFO] 2026-01-22 06:32:58,802 - device=cuda
[INFO] 2026-01-22 06:57:59,581 - [VAL] thr=0.616 trades=255 avg_rnet=0.026610 winrate=0.702
[INFO] 2026-01-22 06:57:59,588 - E002 DONE train_loss=0.687534 val_bce=0.692449 val_acc@0.5=0.5189 n_val=1615532 epoch_time_s=731.4
[INFO] 2026-01-22 06:57:59,642 - [CKPT] saved best_model.pt (best_val_avg_rnet=0.026610, trades=255, thr=0.616)
[INFO] 2026-01-22 06:58:00,007 - E003 S00001/00782 loss=0.685165 ema=0.685165 y_mean=0.540 lr=4.997e-04 step/s=2.74
[INFO] 2026-01-22 06:58:26,651 - E003 S00100/00782 loss=0.681047 ema=0.680882 y_mean=0.521 lr=4.997e-04 step/s=3.70
[INFO] 2026-01-22 06:58:53,573 - E003 S00200/00782 loss=0.677644 ema=0.674456 y_mean=0.529 lr=4.997e-04 step/s=3.71
[INFO] 2026-01-22 06:59:20,427 - E003 S00300/00782 loss=0.667724 ema=0.668114 y_mean=0.524 lr=4.997e-04 step/s=3.71
[INFO] 2026-01-22 06:59:47,064 - E003 S00400/00782 loss=0.662771 ema=0.663963 y_mean=0.549 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-22 07:00:13,882 - E003 S00500/00782 loss=0.660782 ema=0.657585 y_mean=0.537 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-22 07:00:40,522 - E003 S00600/00782 loss=0.645290 ema=0.649945 y_mean=0.528 lr=4.997e-04 step/s=3.73
[INFO] 2026-01-22 07:01:07,402 - E003 S00700/00782 loss=0.650901 ema=0.642281 y_mean=0.514 lr=4.997e-04 step/s=3.73
[INFO] 2026-01-22 07:10:08,760 - [VAL] thr=0.886 trades=431 avg_rnet=0.041411 winrate=0.703
[INFO] 2026-01-22 07:10:08,765 - E003 DONE train_loss=0.660939 val_bce=0.739568 val_acc@0.5=0.5249 n_val=1615532 epoch_time_s=729.1
[INFO] 2026-01-22 07:10:08,824 - [CKPT] saved best_model.pt (best_val_avg_rnet=0.041411, trades=431, thr=0.886)
[INFO] 2026-01-22 07:10:09,193 - E004 S00001/00782 loss=0.630432 ema=0.630432 y_mean=0.521 lr=4.992e-04 step/s=2.71
[INFO] 2026-01-22 07:10:35,839 - E004 S00100/00782 loss=0.607879 ema=0.624205 y_mean=0.511 lr=4.992e-04 step/s=3.70
[INFO] 2026-01-22 07:11:02,733 - E004 S00200/00782 loss=0.622043 ema=0.616357 y_mean=0.509 lr=4.992e-04 step/s=3.71
[INFO] 2026-01-22 07:11:29,367 - E004 S00300/00782 loss=0.624040 ema=0.614460 y_mean=0.563 lr=4.992e-04 step/s=3.72
[INFO] 2026-01-22 07:11:56,209 - E004 S00400/00782 loss=0.609046 ema=0.605940 y_mean=0.497 lr=4.992e-04 step/s=3.72
[INFO] 2026-01-22 07:12:22,886 - E004 S00500/00782 loss=0.611267 ema=0.602634 y_mean=0.503 lr=4.992e-04 step/s=3.73
[INFO] 2026-01-22 07:12:49,746 - E004 S00600/00782 loss=0.601804 ema=0.596223 y_mean=0.522 lr=4.992e-04 step/s=3.73
[INFO] 2026-01-22 07:13:16,439 - E004 S00700/00782 loss=0.580603 ema=0.588904 y_mean=0.505 lr=4.992e-04 step/s=3.73
[INFO] 2026-01-22 07:22:18,014 - [VAL] thr=0.935 trades=11365 avg_rnet=0.009624 winrate=0.602
[INFO] 2026-01-22 07:22:18,014 - E004 DONE train_loss=0.606552 val_bce=0.796401 val_acc@0.5=0.5247 n_val=1615532 epoch_time_s=729.2
[INFO] 2026-01-22 07:22:18,386 - E005 S00001/00782 loss=0.603800 ema=0.603800 y_mean=0.546 lr=4.986e-04 step/s=2.69
[INFO] 2026-01-22 07:22:44,967 - E005 S00100/00782 loss=0.575870 ema=0.582242 y_mean=0.537 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-22 07:23:11,573 - E005 S00200/00782 loss=0.565307 ema=0.572598 y_mean=0.529 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:23:38,529 - E005 S00300/00782 loss=0.563396 ema=0.581543 y_mean=0.521 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:24:05,333 - E005 S00400/00782 loss=0.570525 ema=0.573149 y_mean=0.503 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:24:31,977 - E005 S00500/00782 loss=0.547843 ema=0.568815 y_mean=0.505 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:24:58,812 - E005 S00600/00782 loss=0.567691 ema=0.571459 y_mean=0.511 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:25:25,454 - E005 S00700/00782 loss=0.558467 ema=0.567051 y_mean=0.543 lr=4.986e-04 step/s=3.73
[INFO] 2026-01-22 07:34:26,640 - [VAL] thr=0.714 trades=199603 avg_rnet=0.000867 winrate=0.569
[INFO] 2026-01-22 07:34:26,648 - E005 DONE train_loss=0.574857 val_bce=0.732978 val_acc@0.5=0.5266 n_val=1615532 epoch_time_s=728.6
[INFO] 2026-01-22 07:34:27,018 - E006 S00001/00782 loss=0.562318 ema=0.562318 y_mean=0.519 lr=4.979e-04 step/s=2.71
[INFO] 2026-01-22 07:34:53,749 - E006 S00100/00782 loss=0.593384 ema=0.560935 y_mean=0.520 lr=4.979e-04 step/s=3.69
[INFO] 2026-01-22 07:35:20,333 - E006 S00200/00782 loss=0.556854 ema=0.560798 y_mean=0.532 lr=4.979e-04 step/s=3.73
[INFO] 2026-01-22 07:35:47,821 - E006 S00300/00782 loss=0.550287 ema=0.558376 y_mean=0.517 lr=4.979e-04 step/s=3.70
[INFO] 2026-01-22 07:36:14,447 - E006 S00400/00782 loss=0.568766 ema=0.557851 y_mean=0.518 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-22 07:36:41,251 - E006 S00500/00782 loss=0.542086 ema=0.560153 y_mean=0.531 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-22 07:37:07,940 - E006 S00600/00782 loss=0.547008 ema=0.560461 y_mean=0.505 lr=4.979e-04 step/s=3.72
[INFO] 2026-01-22 07:37:34,850 - E006 S00700/00782 loss=0.563717 ema=0.557892 y_mean=0.520 lr=4.979e-04 step/s=3.72
[INFO] 2026-01-22 07:46:35,860 - [VAL] thr=0.665 trades=410977 avg_rnet=0.004104 winrate=0.576
[INFO] 2026-01-22 07:46:35,860 - E006 DONE train_loss=0.558440 val_bce=0.751534 val_acc@0.5=0.5368 n_val=1615532 epoch_time_s=729.2
[INFO] 2026-01-22 07:46:36,428 - E007 S00001/00782 loss=0.550909 ema=0.550909 y_mean=0.542 lr=4.969e-04 step/s=1.78
[INFO] 2026-01-22 07:47:02,946 - E007 S00100/00782 loss=0.547294 ema=0.550675 y_mean=0.527 lr=4.969e-04 step/s=3.69
[INFO] 2026-01-22 07:47:29,837 - E007 S00200/00782 loss=0.544964 ema=0.551703 y_mean=0.506 lr=4.969e-04 step/s=3.71
[INFO] 2026-01-22 07:47:56,531 - E007 S00300/00782 loss=0.567978 ema=0.547905 y_mean=0.506 lr=4.969e-04 step/s=3.72
[INFO] 2026-01-22 07:48:23,379 - E007 S00400/00782 loss=0.560918 ema=0.549969 y_mean=0.499 lr=4.969e-04 step/s=3.72
[INFO] 2026-01-22 07:48:50,144 - E007 S00500/00782 loss=0.546807 ema=0.546164 y_mean=0.534 lr=4.969e-04 step/s=3.72
[INFO] 2026-01-22 07:49:16,935 - E007 S00600/00782 loss=0.538591 ema=0.544213 y_mean=0.506 lr=4.969e-04 step/s=3.72
[INFO] 2026-01-22 07:49:43,539 - E007 S00700/00782 loss=0.537237 ema=0.545461 y_mean=0.519 lr=4.969e-04 step/s=3.73
[INFO] 2026-01-22 07:58:40,657 - [VAL] thr=0.525 trades=670421 avg_rnet=0.000719 winrate=0.548
[INFO] 2026-01-22 07:58:40,664 - E007 DONE train_loss=0.547448 val_bce=0.788264 val_acc@0.5=0.5217 n_val=1615532 epoch_time_s=724.8
[INFO] 2026-01-22 07:58:41,031 - E008 S00001/00782 loss=0.548976 ema=0.548976 y_mean=0.543 lr=4.958e-04 step/s=2.73
[INFO] 2026-01-22 07:59:07,558 - E008 S00100/00782 loss=0.533441 ema=0.543388 y_mean=0.526 lr=4.958e-04 step/s=3.72
[INFO] 2026-01-22 07:59:34,140 - E008 S00200/00782 loss=0.534529 ema=0.540943 y_mean=0.532 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:00:00,902 - E008 S00300/00782 loss=0.550093 ema=0.542296 y_mean=0.493 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:00:27,655 - E008 S00400/00782 loss=0.530657 ema=0.538741 y_mean=0.505 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:00:54,304 - E008 S00500/00782 loss=0.533038 ema=0.537752 y_mean=0.512 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:01:21,274 - E008 S00600/00782 loss=0.531647 ema=0.539119 y_mean=0.495 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:01:47,838 - E008 S00700/00782 loss=0.517583 ema=0.537259 y_mean=0.513 lr=4.958e-04 step/s=3.74
[INFO] 2026-01-22 08:10:51,686 - [VAL] thr=0.500 trades=902674 avg_rnet=0.001165 winrate=0.550
[INFO] 2026-01-22 08:10:51,687 - E008 DONE train_loss=0.539421 val_bce=0.805990 val_acc@0.5=0.5356 n_val=1615532 epoch_time_s=731.0
[INFO] 2026-01-22 08:10:52,052 - E009 S00001/00782 loss=0.534202 ema=0.534202 y_mean=0.541 lr=4.945e-04 step/s=2.74
[INFO] 2026-01-22 08:11:18,575 - E009 S00100/00782 loss=0.511355 ema=0.528169 y_mean=0.512 lr=4.945e-04 step/s=3.72
[INFO] 2026-01-22 08:11:45,129 - E009 S00200/00782 loss=0.513658 ema=0.530808 y_mean=0.513 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:12:11,934 - E009 S00300/00782 loss=0.549059 ema=0.538083 y_mean=0.524 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:12:38,508 - E009 S00400/00782 loss=0.546991 ema=0.529243 y_mean=0.506 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:13:05,347 - E009 S00500/00782 loss=0.539385 ema=0.535259 y_mean=0.484 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:13:32,042 - E009 S00600/00782 loss=0.504206 ema=0.530884 y_mean=0.518 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:13:58,854 - E009 S00700/00782 loss=0.526881 ema=0.532880 y_mean=0.498 lr=4.945e-04 step/s=3.74
[INFO] 2026-01-22 08:23:01,169 - [VAL] thr=0.635 trades=556200 avg_rnet=0.003166 winrate=0.561
[INFO] 2026-01-22 08:23:01,169 - E009 DONE train_loss=0.531805 val_bce=0.791912 val_acc@0.5=0.5297 n_val=1615532 epoch_time_s=729.5
[INFO] 2026-01-22 08:23:01,729 - E010 S00001/00782 loss=0.522260 ema=0.522260 y_mean=0.512 lr=4.931e-04 step/s=1.79
[INFO] 2026-01-22 08:23:28,069 - E010 S00100/00782 loss=0.522034 ema=0.519334 y_mean=0.516 lr=4.931e-04 step/s=3.72
[INFO] 2026-01-22 08:23:54,831 - E010 S00200/00782 loss=0.498694 ema=0.522409 y_mean=0.520 lr=4.931e-04 step/s=3.73
[INFO] 2026-01-22 08:24:21,389 - E010 S00300/00782 loss=0.523618 ema=0.525021 y_mean=0.521 lr=4.931e-04 step/s=3.74
[INFO] 2026-01-22 08:24:48,195 - E010 S00400/00782 loss=0.526414 ema=0.528069 y_mean=0.523 lr=4.931e-04 step/s=3.74
[INFO] 2026-01-22 08:25:14,838 - E010 S00500/00782 loss=0.516497 ema=0.524319 y_mean=0.498 lr=4.931e-04 step/s=3.74
[INFO] 2026-01-22 08:25:41,653 - E010 S00600/00782 loss=0.535680 ema=0.528098 y_mean=0.541 lr=4.931e-04 step/s=3.74
[INFO] 2026-01-22 08:26:08,276 - E010 S00700/00782 loss=0.528635 ema=0.522097 y_mean=0.492 lr=4.931e-04 step/s=3.74
[INFO] 2026-01-22 08:35:10,301 - [VAL] thr=0.818 trades=205202 avg_rnet=0.004949 winrate=0.571
[INFO] 2026-01-22 08:35:10,301 - E010 DONE train_loss=0.524930 val_bce=0.799909 val_acc@0.5=0.5315 n_val=1615532 epoch_time_s=729.1
[INFO] 2026-01-22 08:35:10,664 - E011 S00001/00782 loss=0.528618 ema=0.528618 y_mean=0.509 lr=4.915e-04 step/s=2.75
[INFO] 2026-01-22 08:35:37,382 - E011 S00100/00782 loss=0.511366 ema=0.517129 y_mean=0.507 lr=4.915e-04 step/s=3.69
[INFO] 2026-01-22 08:36:04,003 - E011 S00200/00782 loss=0.526113 ema=0.518855 y_mean=0.512 lr=4.915e-04 step/s=3.72
[INFO] 2026-01-22 08:36:30,771 - E011 S00300/00782 loss=0.508005 ema=0.517125 y_mean=0.537 lr=4.915e-04 step/s=3.73
[INFO] 2026-01-22 08:36:57,613 - E011 S00400/00782 loss=0.521177 ema=0.521870 y_mean=0.513 lr=4.915e-04 step/s=3.73
[INFO] 2026-01-22 08:37:24,262 - E011 S00500/00782 loss=0.513766 ema=0.516166 y_mean=0.495 lr=4.915e-04 step/s=3.73
[INFO] 2026-01-22 08:37:51,237 - E011 S00600/00782 loss=0.526619 ema=0.519511 y_mean=0.527 lr=4.915e-04 step/s=3.73
[INFO] 2026-01-22 08:38:18,351 - E011 S00700/00782 loss=0.525975 ema=0.519340 y_mean=0.545 lr=4.915e-04 step/s=3.72
[INFO] 2026-01-22 08:47:20,935 - [VAL] thr=0.978 trades=9457 avg_rnet=0.011691 winrate=0.584
[INFO] 2026-01-22 08:47:20,935 - E011 DONE train_loss=0.519052 val_bce=0.861229 val_acc@0.5=0.5336 n_val=1615532 epoch_time_s=730.6
[INFO] 2026-01-22 08:47:21,337 - E012 S00001/00782 loss=0.521946 ema=0.521946 y_mean=0.528 lr=4.897e-04 step/s=2.49
[INFO] 2026-01-22 08:47:47,944 - E012 S00100/00782 loss=0.533555 ema=0.513059 y_mean=0.519 lr=4.897e-04 step/s=3.70
[INFO] 2026-01-22 08:48:14,613 - E012 S00200/00782 loss=0.509277 ema=0.510353 y_mean=0.526 lr=4.897e-04 step/s=3.73
[INFO] 2026-01-22 08:48:41,655 - E012 S00300/00782 loss=0.490164 ema=0.508362 y_mean=0.509 lr=4.897e-04 step/s=3.72
[INFO] 2026-01-22 08:49:08,228 - E012 S00400/00782 loss=0.525573 ema=0.510362 y_mean=0.521 lr=4.897e-04 step/s=3.73
[INFO] 2026-01-22 08:49:35,151 - E012 S00500/00782 loss=0.489837 ema=0.509936 y_mean=0.516 lr=4.897e-04 step/s=3.73
[INFO] 2026-01-22 08:50:01,735 - E012 S00600/00782 loss=0.513536 ema=0.513656 y_mean=0.514 lr=4.897e-04 step/s=3.73
[INFO] 2026-01-22 08:50:28,503 - E012 S00700/00782 loss=0.524532 ema=0.516580 y_mean=0.520 lr=4.897e-04 step/s=3.73
[INFO] 2026-01-22 08:59:31,385 - [VAL] thr=0.984 trades=525 avg_rnet=0.004042 winrate=0.570
[INFO] 2026-01-22 08:59:31,385 - E012 DONE train_loss=0.512711 val_bce=0.824231 val_acc@0.5=0.5255 n_val=1615532 epoch_time_s=730.5
[INFO] 2026-01-22 08:59:31,964 - E013 S00001/00782 loss=0.503822 ema=0.503822 y_mean=0.512 lr=4.878e-04 step/s=1.74
[INFO] 2026-01-22 08:59:58,301 - E013 S00100/00782 loss=0.541029 ema=0.509882 y_mean=0.482 lr=4.878e-04 step/s=3.72
[INFO] 2026-01-22 09:00:25,041 - E013 S00200/00782 loss=0.508873 ema=0.507905 y_mean=0.548 lr=4.878e-04 step/s=3.73
[INFO] 2026-01-22 09:00:51,618 - E013 S00300/00782 loss=0.499252 ema=0.505004 y_mean=0.515 lr=4.878e-04 step/s=3.74
[INFO] 2026-01-22 09:01:18,410 - E013 S00400/00782 loss=0.502649 ema=0.510333 y_mean=0.503 lr=4.878e-04 step/s=3.74
[INFO] 2026-01-22 09:01:44,973 - E013 S00500/00782 loss=0.473988 ema=0.502203 y_mean=0.514 lr=4.878e-04 step/s=3.74
[INFO] 2026-01-22 09:02:11,771 - E013 S00600/00782 loss=0.508290 ema=0.503748 y_mean=0.534 lr=4.878e-04 step/s=3.74
[INFO] 2026-01-22 09:02:38,349 - E013 S00700/00782 loss=0.496326 ema=0.503556 y_mean=0.511 lr=4.878e-04 step/s=3.74
[INFO] 2026-01-22 09:11:42,516 - [VAL] thr=0.984 trades=210 avg_rnet=0.032188 winrate=0.700
[INFO] 2026-01-22 09:11:42,518 - E013 DONE train_loss=0.506537 val_bce=0.801049 val_acc@0.5=0.5340 n_val=1615532 epoch_time_s=731.1
[INFO] 2026-01-22 09:11:42,887 - E014 S00001/00782 loss=0.483046 ema=0.483046 y_mean=0.529 lr=4.857e-04 step/s=2.71
[INFO] 2026-01-22 09:12:09,618 - E014 S00100/00782 loss=0.503995 ema=0.500483 y_mean=0.499 lr=4.857e-04 step/s=3.69
[INFO] 2026-01-22 09:12:38,515 - E014 S00200/00782 loss=0.493260 ema=0.505288 y_mean=0.502 lr=4.857e-04 step/s=3.57
[INFO] 2026-01-22 09:13:06,081 - E014 S00300/00782 loss=0.498804 ema=0.500607 y_mean=0.530 lr=4.857e-04 step/s=3.59
[INFO] 2026-01-22 09:13:33,332 - E014 S00400/00782 loss=0.494435 ema=0.497503 y_mean=0.535 lr=4.857e-04 step/s=3.61
[INFO] 2026-01-22 09:14:00,147 - E014 S00500/00782 loss=0.476670 ema=0.504222 y_mean=0.518 lr=4.857e-04 step/s=3.63
[INFO] 2026-01-22 09:14:27,150 - E014 S00600/00782 loss=0.490407 ema=0.500350 y_mean=0.509 lr=4.857e-04 step/s=3.64
[INFO] 2026-01-22 09:14:53,964 - E014 S00700/00782 loss=0.494830 ema=0.498948 y_mean=0.506 lr=4.857e-04 step/s=3.66
[INFO] 2026-01-22 09:24:10,467 - [VAL] thr=0.825 trades=218973 avg_rnet=0.005506 winrate=0.583
[INFO] 2026-01-22 09:24:10,475 - E014 DONE train_loss=0.500591 val_bce=0.810628 val_acc@0.5=0.5314 n_val=1615532 epoch_time_s=748.0
[INFO] 2026-01-22 09:24:10,846 - E015 S00001/00782 loss=0.497464 ema=0.497464 y_mean=0.502 lr=4.834e-04 step/s=2.70
[INFO] 2026-01-22 09:24:37,509 - E015 S00100/00782 loss=0.485324 ema=0.497446 y_mean=0.513 lr=4.834e-04 step/s=3.70
[INFO] 2026-01-22 09:25:04,447 - E015 S00200/00782 loss=0.478804 ema=0.492887 y_mean=0.519 lr=4.834e-04 step/s=3.71
[INFO] 2026-01-22 09:25:31,250 - E015 S00300/00782 loss=0.488528 ema=0.490983 y_mean=0.529 lr=4.834e-04 step/s=3.71
[INFO] 2026-01-22 09:25:58,300 - E015 S00400/00782 loss=0.480168 ema=0.494342 y_mean=0.519 lr=4.834e-04 step/s=3.71
[INFO] 2026-01-22 09:26:25,459 - E015 S00500/00782 loss=0.490191 ema=0.492140 y_mean=0.538 lr=4.834e-04 step/s=3.70
[INFO] 2026-01-22 09:26:52,405 - E015 S00600/00782 loss=0.487178 ema=0.495950 y_mean=0.543 lr=4.834e-04 step/s=3.71
[INFO] 2026-01-22 09:27:19,568 - E015 S00700/00782 loss=0.496244 ema=0.495559 y_mean=0.509 lr=4.834e-04 step/s=3.70
[INFO] 2026-01-22 09:36:28,538 - [VAL] thr=0.806 trades=188629 avg_rnet=0.004904 winrate=0.576
[INFO] 2026-01-22 09:36:28,551 - E015 DONE train_loss=0.493974 val_bce=0.806893 val_acc@0.5=0.5285 n_val=1615532 epoch_time_s=738.1
[INFO] 2026-01-22 09:36:29,220 - E016 S00001/00782 loss=0.494461 ema=0.494461 y_mean=0.523 lr=4.810e-04 step/s=1.52
[INFO] 2026-01-22 09:36:56,010 - E016 S00100/00782 loss=0.480192 ema=0.485466 y_mean=0.506 lr=4.810e-04 step/s=3.64
[INFO] 2026-01-22 09:37:23,202 - E016 S00200/00782 loss=0.518648 ema=0.487537 y_mean=0.521 lr=4.810e-04 step/s=3.66
[INFO] 2026-01-22 09:37:50,432 - E016 S00300/00782 loss=0.497164 ema=0.488977 y_mean=0.528 lr=4.810e-04 step/s=3.66
[INFO] 2026-01-22 09:38:18,106 - E016 S00400/00782 loss=0.519923 ema=0.489274 y_mean=0.518 lr=4.810e-04 step/s=3.65
[INFO] 2026-01-22 09:38:45,462 - E016 S00500/00782 loss=0.501548 ema=0.491925 y_mean=0.538 lr=4.810e-04 step/s=3.65
[INFO] 2026-01-22 09:39:12,799 - E016 S00600/00782 loss=0.497399 ema=0.492937 y_mean=0.524 lr=4.810e-04 step/s=3.65
[INFO] 2026-01-22 09:39:39,823 - E016 S00700/00782 loss=0.489167 ema=0.488556 y_mean=0.521 lr=4.810e-04 step/s=3.66
[INFO] 2026-01-22 09:48:56,272 - [VAL] thr=0.990 trades=1280 avg_rnet=0.012937 winrate=0.641
[INFO] 2026-01-22 09:48:56,274 - E016 DONE train_loss=0.488519 val_bce=0.886013 val_acc@0.5=0.5205 n_val=1615532 epoch_time_s=747.7
[INFO] 2026-01-22 09:48:56,653 - E017 S00001/00782 loss=0.500928 ema=0.500928 y_mean=0.518 lr=4.784e-04 step/s=2.64
[INFO] 2026-01-22 09:49:23,684 - E017 S00100/00782 loss=0.465892 ema=0.474571 y_mean=0.499 lr=4.784e-04 step/s=3.65
[INFO] 2026-01-22 09:49:50,651 - E017 S00200/00782 loss=0.474836 ema=0.481562 y_mean=0.523 lr=4.784e-04 step/s=3.68
[INFO] 2026-01-22 09:50:17,832 - E017 S00300/00782 loss=0.457655 ema=0.476447 y_mean=0.502 lr=4.784e-04 step/s=3.68
[INFO] 2026-01-22 09:50:44,989 - E017 S00400/00782 loss=0.471496 ema=0.474900 y_mean=0.526 lr=4.784e-04 step/s=3.68
[INFO] 2026-01-22 09:51:11,976 - E017 S00500/00782 loss=0.463577 ema=0.482192 y_mean=0.525 lr=4.784e-04 step/s=3.68
[INFO] 2026-01-22 09:51:39,756 - E017 S00600/00782 loss=0.461582 ema=0.481905 y_mean=0.513 lr=4.784e-04 step/s=3.67
[INFO] 2026-01-22 09:52:06,914 - E017 S00700/00782 loss=0.481282 ema=0.483400 y_mean=0.516 lr=4.784e-04 step/s=3.67
[INFO] 2026-01-22 10:01:24,428 - [VAL] thr=0.990 trades=321 avg_rnet=0.019110 winrate=0.601
