
==========================================================================================
[2026-01-25T18:44:52] START trial=107 seed=20264121
CMD: C:\Users\stewe67\PycharmProjects\FilteredTest\.venv\Scripts\python.exe C:\Users\stewe67\PycharmProjects\FilteredTest\main.py --dataset C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\dataset_2026-01-13_masked.npy --mask C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\mask_2026-01-13_masked.npy --assets C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\assets_2026-01-13.txt --dates C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\dates_2026-01-13.txt --features C:\Users\stewe67\PycharmProjects\FilteredTest\dataset\features_2026-01-13.json --cfg C:\Users\stewe67\PycharmProjects\FilteredTest\runs_tcn_sweep_robust\sweep\trial_0107\cfg.json --outdir C:\Users\stewe67\PycharmProjects\FilteredTest\runs_full_trial107_seed20264121 --epochs 120 --seed 20264121 --max_anchors_val 0 --early_stop_min_epochs 30 --early_stop_patience 20
[INFO] 2026-01-25 18:45:00,692 - device=cuda
[INFO] 2026-01-25 19:10:07,462 - [VAL] thr=0.720 trades=316 avg_rnet=0.088328 winrate=0.826
[INFO] 2026-01-25 19:10:07,469 - E002 DONE train_loss=0.682519 val_bce=0.716706 val_acc@0.5=0.5089 n_val=1615532 epoch_time_s=735.2
[INFO] 2026-01-25 19:10:07,526 - [CKPT] saved best_model.pt (best_val_avg_rnet=0.088328, trades=316, thr=0.720)
[INFO] 2026-01-25 19:10:07,895 - E003 S00001/00782 loss=0.685004 ema=0.685004 y_mean=0.526 lr=4.997e-04 step/s=2.71
[INFO] 2026-01-25 19:10:34,529 - E003 S00100/00782 loss=0.664315 ema=0.658030 y_mean=0.511 lr=4.997e-04 step/s=3.70
[INFO] 2026-01-25 19:11:01,423 - E003 S00200/00782 loss=0.661237 ema=0.649369 y_mean=0.517 lr=4.997e-04 step/s=3.71
[INFO] 2026-01-25 19:11:28,353 - E003 S00300/00782 loss=0.631378 ema=0.640400 y_mean=0.514 lr=4.997e-04 step/s=3.71
[INFO] 2026-01-25 19:11:55,110 - E003 S00400/00782 loss=0.618684 ema=0.630452 y_mean=0.522 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-25 19:12:22,053 - E003 S00500/00782 loss=0.622974 ema=0.620828 y_mean=0.517 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-25 19:12:48,813 - E003 S00600/00782 loss=0.600919 ema=0.614354 y_mean=0.532 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-25 19:13:15,845 - E003 S00700/00782 loss=0.593851 ema=0.607812 y_mean=0.529 lr=4.997e-04 step/s=3.72
[INFO] 2026-01-25 19:22:20,798 - [VAL] thr=0.880 trades=8454 avg_rnet=0.009827 winrate=0.578
[INFO] 2026-01-25 19:22:20,798 - E003 DONE train_loss=0.631357 val_bce=0.749035 val_acc@0.5=0.5143 n_val=1615532 epoch_time_s=733.3
[INFO] 2026-01-25 19:22:21,169 - E004 S00001/00782 loss=0.599113 ema=0.599113 y_mean=0.518 lr=4.992e-04 step/s=2.70
[INFO] 2026-01-25 19:22:47,929 - E004 S00100/00782 loss=0.587038 ema=0.593530 y_mean=0.505 lr=4.992e-04 step/s=3.69
[INFO] 2026-01-25 19:23:14,861 - E004 S00200/00782 loss=0.584488 ema=0.590389 y_mean=0.504 lr=4.992e-04 step/s=3.70
[INFO] 2026-01-25 19:23:41,676 - E004 S00300/00782 loss=0.587841 ema=0.586898 y_mean=0.515 lr=4.992e-04 step/s=3.71
[INFO] 2026-01-25 19:24:08,624 - E004 S00400/00782 loss=0.586890 ema=0.585422 y_mean=0.522 lr=4.992e-04 step/s=3.71
[INFO] 2026-01-25 19:24:35,405 - E004 S00500/00782 loss=0.578422 ema=0.580023 y_mean=0.479 lr=4.992e-04 step/s=3.71
[INFO] 2026-01-25 19:25:02,368 - E004 S00600/00782 loss=0.565607 ema=0.573724 y_mean=0.529 lr=4.992e-04 step/s=3.71
[INFO] 2026-01-25 19:25:29,156 - E004 S00700/00782 loss=0.571189 ema=0.572013 y_mean=0.526 lr=4.992e-04 step/s=3.72
[INFO] 2026-01-25 19:34:33,372 - [VAL] thr=0.635 trades=340070 avg_rnet=0.003004 winrate=0.566
[INFO] 2026-01-25 19:34:33,377 - E004 DONE train_loss=0.583361 val_bce=0.761882 val_acc@0.5=0.5222 n_val=1615532 epoch_time_s=732.6
[INFO] 2026-01-25 19:34:33,749 - E005 S00001/00782 loss=0.574140 ema=0.574140 y_mean=0.536 lr=4.986e-04 step/s=2.69
[INFO] 2026-01-25 19:35:00,483 - E005 S00100/00782 loss=0.558984 ema=0.565414 y_mean=0.523 lr=4.986e-04 step/s=3.69
[INFO] 2026-01-25 19:35:27,224 - E005 S00200/00782 loss=0.545959 ema=0.564236 y_mean=0.502 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-25 19:35:54,145 - E005 S00300/00782 loss=0.579161 ema=0.567057 y_mean=0.489 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-25 19:36:21,112 - E005 S00400/00782 loss=0.542674 ema=0.559238 y_mean=0.519 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-25 19:36:47,982 - E005 S00500/00782 loss=0.558380 ema=0.557568 y_mean=0.486 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-25 19:37:15,077 - E005 S00600/00782 loss=0.544625 ema=0.556121 y_mean=0.535 lr=4.986e-04 step/s=3.71
[INFO] 2026-01-25 19:37:42,450 - E005 S00700/00782 loss=0.551342 ema=0.557529 y_mean=0.516 lr=4.986e-04 step/s=3.70
[INFO] 2026-01-25 19:46:45,011 - [VAL] thr=0.947 trades=11746 avg_rnet=0.003025 winrate=0.541
[INFO] 2026-01-25 19:46:45,011 - E005 DONE train_loss=0.561916 val_bce=0.800197 val_acc@0.5=0.5251 n_val=1615532 epoch_time_s=731.6
[INFO] 2026-01-25 19:46:45,388 - E006 S00001/00782 loss=0.540096 ema=0.540096 y_mean=0.522 lr=4.979e-04 step/s=2.65
[INFO] 2026-01-25 19:47:12,235 - E006 S00100/00782 loss=0.537877 ema=0.551814 y_mean=0.531 lr=4.979e-04 step/s=3.67
[INFO] 2026-01-25 19:47:39,017 - E006 S00200/00782 loss=0.536481 ema=0.548388 y_mean=0.535 lr=4.979e-04 step/s=3.70
[INFO] 2026-01-25 19:48:05,974 - E006 S00300/00782 loss=0.544271 ema=0.551825 y_mean=0.532 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-25 19:48:32,778 - E006 S00400/00782 loss=0.555963 ema=0.552829 y_mean=0.509 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-25 19:48:59,779 - E006 S00500/00782 loss=0.547062 ema=0.550271 y_mean=0.535 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-25 19:49:26,593 - E006 S00600/00782 loss=0.558547 ema=0.550797 y_mean=0.495 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-25 19:49:53,551 - E006 S00700/00782 loss=0.538107 ema=0.542993 y_mean=0.558 lr=4.979e-04 step/s=3.71
[INFO] 2026-01-25 19:58:57,573 - [VAL] thr=0.892 trades=17397 avg_rnet=0.013753 winrate=0.614
[INFO] 2026-01-25 19:58:57,573 - E006 DONE train_loss=0.550466 val_bce=0.760716 val_acc@0.5=0.5218 n_val=1615532 epoch_time_s=732.6
[INFO] 2026-01-25 19:58:58,145 - E007 S00001/00782 loss=0.528319 ema=0.528319 y_mean=0.529 lr=4.969e-04 step/s=1.77
[INFO] 2026-01-25 19:59:24,784 - E007 S00100/00782 loss=0.518529 ema=0.537396 y_mean=0.514 lr=4.969e-04 step/s=3.68
[INFO] 2026-01-25 19:59:51,712 - E007 S00200/00782 loss=0.527607 ema=0.541332 y_mean=0.523 lr=4.969e-04 step/s=3.69
[INFO] 2026-01-25 20:00:18,790 - E007 S00300/00782 loss=0.539508 ema=0.544625 y_mean=0.510 lr=4.969e-04 step/s=3.69
[INFO] 2026-01-25 20:00:45,763 - E007 S00400/00782 loss=0.554176 ema=0.541726 y_mean=0.525 lr=4.969e-04 step/s=3.70
[INFO] 2026-01-25 20:01:13,028 - E007 S00500/00782 loss=0.553537 ema=0.545591 y_mean=0.500 lr=4.969e-04 step/s=3.69
[INFO] 2026-01-25 20:01:44,400 - E007 S00600/00782 loss=0.551094 ema=0.545071 y_mean=0.504 lr=4.969e-04 step/s=3.60
[INFO] 2026-01-25 20:02:12,507 - E007 S00700/00782 loss=0.521172 ema=0.537092 y_mean=0.527 lr=4.969e-04 step/s=3.59
[INFO] 2026-01-25 20:11:24,312 - [VAL] thr=0.500 trades=835096 avg_rnet=0.000006 winrate=0.541
[INFO] 2026-01-25 20:11:24,312 - E007 DONE train_loss=0.541313 val_bce=0.805038 val_acc@0.5=0.5225 n_val=1615532 epoch_time_s=746.7
[INFO] 2026-01-25 20:11:24,696 - E008 S00001/00782 loss=0.542679 ema=0.542679 y_mean=0.537 lr=4.958e-04 step/s=2.61
[INFO] 2026-01-25 20:11:51,545 - E008 S00100/00782 loss=0.494544 ema=0.533240 y_mean=0.508 lr=4.958e-04 step/s=3.67
[INFO] 2026-01-25 20:12:18,375 - E008 S00200/00782 loss=0.537332 ema=0.531836 y_mean=0.516 lr=4.958e-04 step/s=3.70
[INFO] 2026-01-25 20:12:45,601 - E008 S00300/00782 loss=0.540382 ema=0.532929 y_mean=0.495 lr=4.958e-04 step/s=3.69
[INFO] 2026-01-25 20:13:13,066 - E008 S00400/00782 loss=0.525748 ema=0.535579 y_mean=0.511 lr=4.958e-04 step/s=3.68
[INFO] 2026-01-25 20:13:39,876 - E008 S00500/00782 loss=0.535987 ema=0.534257 y_mean=0.510 lr=4.958e-04 step/s=3.69
[INFO] 2026-01-25 20:14:06,871 - E008 S00600/00782 loss=0.521763 ema=0.535611 y_mean=0.496 lr=4.958e-04 step/s=3.69
[INFO] 2026-01-25 20:14:33,622 - E008 S00700/00782 loss=0.513618 ema=0.531887 y_mean=0.504 lr=4.958e-04 step/s=3.70
[INFO] 2026-01-25 20:23:47,542 - [VAL] thr=0.874 trades=48190 avg_rnet=0.009228 winrate=0.590
[INFO] 2026-01-25 20:23:47,548 - E008 DONE train_loss=0.533428 val_bce=0.816397 val_acc@0.5=0.5134 n_val=1615532 epoch_time_s=743.2
[INFO] 2026-01-25 20:23:47,921 - E009 S00001/00782 loss=0.550878 ema=0.550878 y_mean=0.543 lr=4.945e-04 step/s=2.68
[INFO] 2026-01-25 20:24:14,715 - E009 S00100/00782 loss=0.511652 ema=0.524021 y_mean=0.527 lr=4.945e-04 step/s=3.68
[INFO] 2026-01-25 20:24:41,565 - E009 S00200/00782 loss=0.549671 ema=0.530490 y_mean=0.520 lr=4.945e-04 step/s=3.70
[INFO] 2026-01-25 20:25:08,769 - E009 S00300/00782 loss=0.487777 ema=0.522553 y_mean=0.541 lr=4.945e-04 step/s=3.69
[INFO] 2026-01-25 20:25:36,089 - E009 S00400/00782 loss=0.533898 ema=0.530283 y_mean=0.533 lr=4.945e-04 step/s=3.69
[INFO] 2026-01-25 20:26:03,128 - E009 S00500/00782 loss=0.576387 ema=0.525681 y_mean=0.527 lr=4.945e-04 step/s=3.69
[INFO] 2026-01-25 20:26:29,885 - E009 S00600/00782 loss=0.536552 ema=0.525755 y_mean=0.536 lr=4.945e-04 step/s=3.70
[INFO] 2026-01-25 20:26:56,885 - E009 S00700/00782 loss=0.536764 ema=0.531839 y_mean=0.514 lr=4.945e-04 step/s=3.70
[INFO] 2026-01-25 20:36:07,529 - [VAL] thr=0.543 trades=927060 avg_rnet=0.000881 winrate=0.539
[INFO] 2026-01-25 20:36:07,529 - E009 DONE train_loss=0.526934 val_bce=0.821595 val_acc@0.5=0.5272 n_val=1615532 epoch_time_s=740.0
[INFO] 2026-01-25 20:36:08,090 - E010 S00001/00782 loss=0.506351 ema=0.506351 y_mean=0.485 lr=4.931e-04 step/s=1.78
[INFO] 2026-01-25 20:36:34,681 - E010 S00100/00782 loss=0.531605 ema=0.518026 y_mean=0.510 lr=4.931e-04 step/s=3.68
[INFO] 2026-01-25 20:37:02,118 - E010 S00200/00782 loss=0.528075 ema=0.524638 y_mean=0.539 lr=4.931e-04 step/s=3.66
[INFO] 2026-01-25 20:37:29,257 - E010 S00300/00782 loss=0.529370 ema=0.520475 y_mean=0.519 lr=4.931e-04 step/s=3.67
[INFO] 2026-01-25 20:37:56,379 - E010 S00400/00782 loss=0.505971 ema=0.518306 y_mean=0.485 lr=4.931e-04 step/s=3.67
[INFO] 2026-01-25 20:38:23,975 - E010 S00500/00782 loss=0.510688 ema=0.524953 y_mean=0.512 lr=4.931e-04 step/s=3.66
[INFO] 2026-01-25 20:38:50,998 - E010 S00600/00782 loss=0.505454 ema=0.519184 y_mean=0.519 lr=4.931e-04 step/s=3.67
[INFO] 2026-01-25 20:39:17,819 - E010 S00700/00782 loss=0.522277 ema=0.518578 y_mean=0.541 lr=4.931e-04 step/s=3.68
[INFO] 2026-01-25 20:48:28,880 - [VAL] thr=0.898 trades=63679 avg_rnet=0.003073 winrate=0.573
[INFO] 2026-01-25 20:48:28,880 - E010 DONE train_loss=0.520956 val_bce=0.803782 val_acc@0.5=0.5213 n_val=1615532 epoch_time_s=741.4
[INFO] 2026-01-25 20:48:29,261 - E011 S00001/00782 loss=0.504215 ema=0.504215 y_mean=0.526 lr=4.915e-04 step/s=2.64
[INFO] 2026-01-25 20:48:56,001 - E011 S00100/00782 loss=0.523681 ema=0.515701 y_mean=0.524 lr=4.915e-04 step/s=3.69
[INFO] 2026-01-25 20:49:22,854 - E011 S00200/00782 loss=0.490638 ema=0.510668 y_mean=0.514 lr=4.915e-04 step/s=3.71
[INFO] 2026-01-25 20:49:49,918 - E011 S00300/00782 loss=0.523743 ema=0.519878 y_mean=0.517 lr=4.915e-04 step/s=3.70
[INFO] 2026-01-25 20:50:17,215 - E011 S00400/00782 loss=0.526401 ema=0.517764 y_mean=0.523 lr=4.915e-04 step/s=3.69
[INFO] 2026-01-25 20:50:44,007 - E011 S00500/00782 loss=0.564444 ema=0.516003 y_mean=0.479 lr=4.915e-04 step/s=3.70
[INFO] 2026-01-25 20:51:10,971 - E011 S00600/00782 loss=0.530355 ema=0.522045 y_mean=0.526 lr=4.915e-04 step/s=3.70
[INFO] 2026-01-25 20:51:37,768 - E011 S00700/00782 loss=0.485777 ema=0.510655 y_mean=0.544 lr=4.915e-04 step/s=3.71
[INFO] 2026-01-25 21:00:49,992 - [VAL] thr=0.916 trades=36856 avg_rnet=0.009386 winrate=0.594
[INFO] 2026-01-25 21:00:50,000 - E011 DONE train_loss=0.514258 val_bce=0.773365 val_acc@0.5=0.5296 n_val=1615532 epoch_time_s=741.1
[INFO] 2026-01-25 21:00:50,364 - E012 S00001/00782 loss=0.512476 ema=0.512476 y_mean=0.531 lr=4.897e-04 step/s=2.74
[INFO] 2026-01-25 21:01:17,135 - E012 S00100/00782 loss=0.519590 ema=0.509398 y_mean=0.519 lr=4.897e-04 step/s=3.69
[INFO] 2026-01-25 21:01:43,924 - E012 S00200/00782 loss=0.522435 ema=0.510398 y_mean=0.526 lr=4.897e-04 step/s=3.71
[INFO] 2026-01-25 21:02:10,889 - E012 S00300/00782 loss=0.510062 ema=0.506461 y_mean=0.527 lr=4.897e-04 step/s=3.71
[INFO] 2026-01-25 21:02:37,708 - E012 S00400/00782 loss=0.497107 ema=0.507016 y_mean=0.495 lr=4.897e-04 step/s=3.71
[INFO] 2026-01-25 21:03:05,387 - E012 S00500/00782 loss=0.515347 ema=0.509688 y_mean=0.533 lr=4.897e-04 step/s=3.69
[INFO] 2026-01-25 21:03:32,230 - E012 S00600/00782 loss=0.509723 ema=0.507376 y_mean=0.544 lr=4.897e-04 step/s=3.70
[INFO] 2026-01-25 21:03:59,236 - E012 S00700/00782 loss=0.511681 ema=0.506936 y_mean=0.517 lr=4.897e-04 step/s=3.70
[INFO] 2026-01-25 21:13:15,697 - [VAL] thr=0.500 trades=985030 avg_rnet=0.000658 winrate=0.539
[INFO] 2026-01-25 21:13:15,697 - E012 DONE train_loss=0.508075 val_bce=0.818493 val_acc@0.5=0.5272 n_val=1615532 epoch_time_s=745.7
[INFO] 2026-01-25 21:13:16,282 - E013 S00001/00782 loss=0.508458 ema=0.508458 y_mean=0.512 lr=4.878e-04 step/s=1.71
[INFO] 2026-01-25 21:13:44,118 - E013 S00100/00782 loss=0.467443 ema=0.500524 y_mean=0.522 lr=4.878e-04 step/s=3.52
[INFO] 2026-01-25 21:14:11,269 - E013 S00200/00782 loss=0.511002 ema=0.502365 y_mean=0.489 lr=4.878e-04 step/s=3.60
[INFO] 2026-01-25 21:14:38,851 - E013 S00300/00782 loss=0.495427 ema=0.499034 y_mean=0.501 lr=4.878e-04 step/s=3.61
[INFO] 2026-01-25 21:15:05,836 - E013 S00400/00782 loss=0.503849 ema=0.498982 y_mean=0.492 lr=4.878e-04 step/s=3.63
[INFO] 2026-01-25 21:15:32,621 - E013 S00500/00782 loss=0.514022 ema=0.498964 y_mean=0.521 lr=4.878e-04 step/s=3.65
[INFO] 2026-01-25 21:15:59,618 - E013 S00600/00782 loss=0.523893 ema=0.500637 y_mean=0.536 lr=4.878e-04 step/s=3.66
[INFO] 2026-01-25 21:16:26,416 - E013 S00700/00782 loss=0.512059 ema=0.509484 y_mean=0.511 lr=4.878e-04 step/s=3.67
[INFO] 2026-01-25 21:25:36,845 - [VAL] thr=0.916 trades=98962 avg_rnet=0.007032 winrate=0.584
[INFO] 2026-01-25 21:25:36,847 - E013 DONE train_loss=0.501971 val_bce=0.860430 val_acc@0.5=0.5201 n_val=1615532 epoch_time_s=741.2
[INFO] 2026-01-25 21:25:37,221 - E014 S00001/00782 loss=0.507579 ema=0.507579 y_mean=0.510 lr=4.857e-04 step/s=2.67
[INFO] 2026-01-25 21:26:03,946 - E014 S00100/00782 loss=0.515417 ema=0.499934 y_mean=0.514 lr=4.857e-04 step/s=3.69
[INFO] 2026-01-25 21:26:30,626 - E014 S00200/00782 loss=0.507244 ema=0.497517 y_mean=0.533 lr=4.857e-04 step/s=3.72
[INFO] 2026-01-25 21:26:57,536 - E014 S00300/00782 loss=0.516833 ema=0.498587 y_mean=0.515 lr=4.857e-04 step/s=3.72
[INFO] 2026-01-25 21:27:24,410 - E014 S00400/00782 loss=0.472503 ema=0.492616 y_mean=0.543 lr=4.857e-04 step/s=3.72
[INFO] 2026-01-25 21:27:51,246 - E014 S00500/00782 loss=0.498188 ema=0.497758 y_mean=0.512 lr=4.857e-04 step/s=3.72
[INFO] 2026-01-25 21:28:18,192 - E014 S00600/00782 loss=0.501109 ema=0.493479 y_mean=0.520 lr=4.857e-04 step/s=3.72
[INFO] 2026-01-25 21:28:45,332 - E014 S00700/00782 loss=0.500901 ema=0.495771 y_mean=0.537 lr=4.857e-04 step/s=3.71
[INFO] 2026-01-25 21:37:48,503 - [VAL] thr=0.978 trades=2265 avg_rnet=0.008196 winrate=0.598
[INFO] 2026-01-25 21:37:48,503 - E014 DONE train_loss=0.496536 val_bce=0.835869 val_acc@0.5=0.5147 n_val=1615532 epoch_time_s=731.7
[INFO] 2026-01-25 21:37:48,899 - E015 S00001/00782 loss=0.510562 ema=0.510562 y_mean=0.513 lr=4.834e-04 step/s=2.52
[INFO] 2026-01-25 21:38:16,631 - E015 S00100/00782 loss=0.487298 ema=0.488689 y_mean=0.520 lr=4.834e-04 step/s=3.56
[INFO] 2026-01-25 21:38:43,410 - E015 S00200/00782 loss=0.499505 ema=0.489872 y_mean=0.526 lr=4.834e-04 step/s=3.64
[INFO] 2026-01-25 21:39:10,377 - E015 S00300/00782 loss=0.490615 ema=0.489196 y_mean=0.538 lr=4.834e-04 step/s=3.66
[INFO] 2026-01-25 21:39:37,092 - E015 S00400/00782 loss=0.489432 ema=0.496580 y_mean=0.504 lr=4.834e-04 step/s=3.68
[INFO] 2026-01-25 21:40:04,198 - E015 S00500/00782 loss=0.494782 ema=0.490551 y_mean=0.519 lr=4.834e-04 step/s=3.68
[INFO] 2026-01-25 21:40:31,043 - E015 S00600/00782 loss=0.494300 ema=0.488074 y_mean=0.511 lr=4.834e-04 step/s=3.69
[INFO] 2026-01-25 21:40:58,119 - E015 S00700/00782 loss=0.483457 ema=0.494525 y_mean=0.542 lr=4.834e-04 step/s=3.69
[INFO] 2026-01-25 21:50:04,707 - [VAL] thr=0.990 trades=569 avg_rnet=0.006494 winrate=0.564
[INFO] 2026-01-25 21:50:04,709 - E015 DONE train_loss=0.489708 val_bce=0.847153 val_acc@0.5=0.5220 n_val=1615532 epoch_time_s=736.2
[INFO] 2026-01-25 21:50:05,271 - E016 S00001/00782 loss=0.456368 ema=0.456368 y_mean=0.508 lr=4.810e-04 step/s=1.78
[INFO] 2026-01-25 21:50:31,816 - E016 S00100/00782 loss=0.472233 ema=0.484965 y_mean=0.540 lr=4.810e-04 step/s=3.69
[INFO] 2026-01-25 21:50:58,629 - E016 S00200/00782 loss=0.479836 ema=0.484811 y_mean=0.490 lr=4.810e-04 step/s=3.71
[INFO] 2026-01-25 21:51:25,319 - E016 S00300/00782 loss=0.460847 ema=0.486130 y_mean=0.511 lr=4.810e-04 step/s=3.72
[INFO] 2026-01-25 21:51:52,202 - E016 S00400/00782 loss=0.469927 ema=0.485121 y_mean=0.519 lr=4.810e-04 step/s=3.72
[INFO] 2026-01-25 21:52:18,940 - E016 S00500/00782 loss=0.478756 ema=0.484332 y_mean=0.527 lr=4.810e-04 step/s=3.72
[INFO] 2026-01-25 21:52:45,957 - E016 S00600/00782 loss=0.482141 ema=0.487124 y_mean=0.512 lr=4.810e-04 step/s=3.72
[INFO] 2026-01-25 21:53:12,970 - E016 S00700/00782 loss=0.465018 ema=0.480052 y_mean=0.514 lr=4.810e-04 step/s=3.72
[INFO] 2026-01-25 22:02:17,888 - [VAL] thr=0.959 trades=23603 avg_rnet=0.001859 winrate=0.540
[INFO] 2026-01-25 22:02:17,889 - E016 DONE train_loss=0.484230 val_bce=0.892136 val_acc@0.5=0.5163 n_val=1615532 epoch_time_s=733.2
[INFO] 2026-01-25 22:02:18,257 - E017 S00001/00782 loss=0.476025 ema=0.476025 y_mean=0.551 lr=4.784e-04 step/s=2.72
[INFO] 2026-01-25 22:02:44,964 - E017 S00100/00782 loss=0.480360 ema=0.478390 y_mean=0.497 lr=4.784e-04 step/s=3.69
[INFO] 2026-01-25 22:03:11,970 - E017 S00200/00782 loss=0.511084 ema=0.472691 y_mean=0.481 lr=4.784e-04 step/s=3.70
[INFO] 2026-01-25 22:03:38,825 - E017 S00300/00782 loss=0.479886 ema=0.476637 y_mean=0.493 lr=4.784e-04 step/s=3.71
[INFO] 2026-01-25 22:04:05,700 - E017 S00400/00782 loss=0.455144 ema=0.478392 y_mean=0.516 lr=4.784e-04 step/s=3.71
[INFO] 2026-01-25 22:04:32,471 - E017 S00500/00782 loss=0.481050 ema=0.476472 y_mean=0.521 lr=4.784e-04 step/s=3.72
[INFO] 2026-01-25 22:04:59,353 - E017 S00600/00782 loss=0.474992 ema=0.478681 y_mean=0.503 lr=4.784e-04 step/s=3.72
[INFO] 2026-01-25 22:05:26,043 - E017 S00700/00782 loss=0.471965 ema=0.480317 y_mean=0.526 lr=4.784e-04 step/s=3.72
[INFO] 2026-01-25 22:14:29,712 - [VAL] thr=0.978 trades=819 avg_rnet=0.010158 winrate=0.611
